id,path,round,kind,family,outcome,failure_class,rh_relevance,draft,score
experiments/tfpt-discovery/kz19_anomaly_probe.py,experiments/tfpt-discovery/kz19_anomaly_probe.py,,ATTACK,MELLIN_PICK_LEE_YANG,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/kz21_outlier_probe.py,experiments/tfpt-discovery/kz21_outlier_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/l1_identification_probe.py,experiments/tfpt-discovery/l1_identification_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/l1_montage_probe.py,experiments/tfpt-discovery/l1_montage_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/ladder_transfer_probe.py,experiments/tfpt-discovery/ladder_transfer_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lagrange_minors_probe.py,experiments/tfpt-discovery/lagrange_minors_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lambda_equivariant_design_probe.py,experiments/tfpt-discovery/lambda_equivariant_design_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,true,2.0592
experiments/tfpt-discovery/lambda_pencil_probe.py,experiments/tfpt-discovery/lambda_pencil_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lambda_scale_uniqueness_probe.py,experiments/tfpt-discovery/lambda_scale_uniqueness_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/lattice_parametrix_probe.py,experiments/tfpt-discovery/lattice_parametrix_probe.py,,ATTACK,RHP_IIKS_TAU,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lattice_rhp_szego_probe.py,experiments/tfpt-discovery/lattice_rhp_szego_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lax2_flow_probe.py,experiments/tfpt-discovery/lax2_flow_probe.py,,ATTACK,RHP_IIKS_TAU,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/leading_sign_kappa_probe.py,experiments/tfpt-discovery/leading_sign_kappa_probe.py,,ATTACK,MELLIN_PICK_LEE_YANG,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/legality_frontier_probe.py,experiments/tfpt-discovery/legality_frontier_probe.py,,ATTACK,LATTICE_E8_HECKE,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/legality_horizon_probe.py,experiments/tfpt-discovery/legality_horizon_probe.py,,ATTACK,ARAKELOV_HODGE_INTERSECTION,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lehmer_resonance_probe.py,experiments/tfpt-discovery/lehmer_resonance_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lemma_window_proof_probe.py,experiments/tfpt-discovery/lemma_window_proof_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/level_lemma_probe.py,experiments/tfpt-discovery/level_lemma_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/levinson_class_probe.py,experiments/tfpt-discovery/levinson_class_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/li_corollary_probe.py,experiments/tfpt-discovery/li_corollary_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/li_e4_probe.py,experiments/tfpt-discovery/li_e4_probe.py,,ATTACK,LATTICE_E8_HECKE,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/li_lemma_attack_probe.py,experiments/tfpt-discovery/li_lemma_attack_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,CERTIFIED,NOT_APPLICABLE,UNRELATED,true,1.872
experiments/tfpt-discovery/limit_operator_probe.py,experiments/tfpt-discovery/limit_operator_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/linear_measure_weil_probe.py,experiments/tfpt-discovery/linear_measure_weil_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/lk_split_theta_probe.py,experiments/tfpt-discovery/lk_split_theta_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/local_factor_nogo_probe.py,experiments/tfpt-discovery/local_factor_nogo_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,CERTIFIED,NOT_APPLICABLE,UNRELATED,true,1.872
experiments/tfpt-discovery/lock_projection_probe.py,experiments/tfpt-discovery/lock_projection_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/locking_transport_probe.py,experiments/tfpt-discovery/locking_transport_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/loewner_interlace_probe.py,experiments/tfpt-discovery/loewner_interlace_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/long_lag_probe.py,experiments/tfpt-discovery/long_lag_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/look_elsewhere_probe.py,experiments/tfpt-discovery/look_elsewhere_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/lorentz_spinor_coords_probe.py,experiments/tfpt-discovery/lorentz_spinor_coords_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/lowfreq_discrepancy_gain_probe.py,experiments/tfpt-discovery/lowfreq_discrepancy_gain_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/m_matrix_pair_probe.py,experiments/tfpt-discovery/m_matrix_pair_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/macro_kernel_probe.py,experiments/tfpt-discovery/macro_kernel_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/mangoldt_incidence_probe.py,experiments/tfpt-discovery/mangoldt_incidence_probe.py,,ATTACK,SELBERG_TRACE_CONTACT,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/margin_free_step_probe.py,experiments/tfpt-discovery/margin_free_step_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/margin_law_probe.py,experiments/tfpt-discovery/margin_law_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.872
experiments/tfpt-discovery/margin_link_probe.py,experiments/tfpt-discovery/margin_link_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/margin_propagation_probe.py,experiments/tfpt-discovery/margin_propagation_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/markov_modular_prime_clock_probe.py,experiments/tfpt-discovery/markov_modular_prime_clock_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/matching_lemma_structure_probe.py,experiments/tfpt-discovery/matching_lemma_structure_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/matrix_stage_conditioning_probe.py,experiments/tfpt-discovery/matrix_stage_conditioning_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,MEASURED,NOT_APPLICABLE,UNRELATED,true,1.1232
experiments/tfpt-discovery/mazya_proof_probe.py,experiments/tfpt-discovery/mazya_proof_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/mellin_model_operator_probe.py,experiments/tfpt-discovery/mellin_model_operator_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.1232
experiments/tfpt-discovery/metric_map_probe.py,experiments/tfpt-discovery/metric_map_probe.py,,ATTACK,LEAN_FORMALIZATION,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.1232
experiments/tfpt-discovery/milnor_frobenius_gray_probe.py,experiments/tfpt-discovery/milnor_frobenius_gray_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/minimizer_direction_probe.py,experiments/tfpt-discovery/minimizer_direction_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/minimizer_profile_probe.py,experiments/tfpt-discovery/minimizer_profile_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,OPEN,NOT_APPLICABLE,IDENTITY_SIDE,true,0.9828
experiments/tfpt-discovery/mixed_channel_full_weight_probe.py,experiments/tfpt-discovery/mixed_channel_full_weight_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.7488
experiments/tfpt-discovery/mobius_control_census_probe.py,experiments/tfpt-discovery/mobius_control_census_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/mobius_crossratio_firewall_probe.py,experiments/tfpt-discovery/mobius_crossratio_firewall_probe.py,,ATTACK,RHP_IIKS_TAU,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/mobius_deck_redheffer_probe.py,experiments/tfpt-discovery/mobius_deck_redheffer_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/mode_ladder_probe.py,experiments/tfpt-discovery/mode_ladder_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/moebius_source_step_probe.py,experiments/tfpt-discovery/moebius_source_step_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/monotone_composition_probe.py,experiments/tfpt-discovery/monotone_composition_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/moonshot_arch_glue_probe.py,experiments/tfpt-discovery/moonshot_arch_glue_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/moonshot_hecke_groupoid_probe.py,experiments/tfpt-discovery/moonshot_hecke_groupoid_probe.py,,ATTACK,LATTICE_E8_HECKE,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/moonshot_k2k3_probe.py,experiments/tfpt-discovery/moonshot_k2k3_probe.py,,ATTACK,ARAKELOV_HODGE_INTERSECTION,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/moonshot_o3_probe.py,experiments/tfpt-discovery/moonshot_o3_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/moonshot_sol_probe.py,experiments/tfpt-discovery/moonshot_sol_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/moonshot_spectral_probe.py,experiments/tfpt-discovery/moonshot_spectral_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/moonshot_state_probe.py,experiments/tfpt-discovery/moonshot_state_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/moonshot_traceformula_probe.py,experiments/tfpt-discovery/moonshot_traceformula_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/moving12_soft17_probe.py,experiments/tfpt-discovery/moving12_soft17_probe.py,,ATTACK,LATTICE_E8_HECKE,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/moving_node_second_order_probe.py,experiments/tfpt-discovery/moving_node_second_order_probe.py,,ATTACK,ADELIC_GROUPOID_CONNES,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/mt_window_family_probe.py,experiments/tfpt-discovery/mt_window_family_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/mu4_clifford_weld_probe.py,experiments/tfpt-discovery/mu4_clifford_weld_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/mu4_cover_model_probe.py,experiments/tfpt-discovery/mu4_cover_model_probe.py,,ATTACK,CM_CURVE_GEOMETRY,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/multilevel_telescope_probe.py,experiments/tfpt-discovery/multilevel_telescope_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,true,1.872
experiments/tfpt-discovery/multiplicative_cluster_probe.py,experiments/tfpt-discovery/multiplicative_cluster_probe.py,,ATTACK,ARAKELOV_HODGE_INTERSECTION,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/multiplicative_relation_probe.py,experiments/tfpt-discovery/multiplicative_relation_probe.py,,ATTACK,SELBERG_TRACE_CONTACT,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/multiplicative_sign_source_probe.py,experiments/tfpt-discovery/multiplicative_sign_source_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/nested_prime_ladder_probe.py,experiments/tfpt-discovery/nested_prime_ladder_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/net_balance_repair_probe.py,experiments/tfpt-discovery/net_balance_repair_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/node_origin_arch_probe.py,experiments/tfpt-discovery/node_origin_arch_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/nonclifford_prime_probe.py,experiments/tfpt-discovery/nonclifford_prime_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/normalized_core_update_probe.py,experiments/tfpt-discovery/normalized_core_update_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/null_vector_probe.py,experiments/tfpt-discovery/null_vector_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.872
experiments/tfpt-discovery/nullray_census_probe.py,experiments/tfpt-discovery/nullray_census_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/nyquist_feshbach_probe.py,experiments/tfpt-discovery/nyquist_feshbach_probe.py,,ATTACK,OPERATOR_SPECTRAL,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/occupation_map_probe.py,experiments/tfpt-discovery/occupation_map_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/odd_channel_closure_probe.py,experiments/tfpt-discovery/odd_channel_closure_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/odd_ladder_probe.py,experiments/tfpt-discovery/odd_ladder_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/oddtoeplitz_pole_branch_probe.py,experiments/tfpt-discovery/oddtoeplitz_pole_branch_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/omega_source_law_probe.py,experiments/tfpt-discovery/omega_source_law_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.1232
experiments/tfpt-discovery/one_object_reduction_probe.py,experiments/tfpt-discovery/one_object_reduction_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/onebadmode_moments_probe.py,experiments/tfpt-discovery/onebadmode_moments_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/orbifold_arf_probe.py,experiments/tfpt-discovery/orbifold_arf_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/orbifold_twist_ope_probe.py,experiments/tfpt-discovery/orbifold_twist_ope_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/orbit60_quotient_probe.py,experiments/tfpt-discovery/orbit60_quotient_probe.py,,ATTACK,LATTICE_E8_HECKE,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/orbit_packet_probe.py,experiments/tfpt-discovery/orbit_packet_probe.py,,ATTACK,LATTICE_E8_HECKE,KILLED,CIRCULAR,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/oscillation_mass_probe.py,experiments/tfpt-discovery/oscillation_mass_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/p1_index_kms_probe.py,experiments/tfpt-discovery/p1_index_kms_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/p2_weights_bg_deligne_probe.py,experiments/tfpt-discovery/p2_weights_bg_deligne_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/packet_garding_probe.py,experiments/tfpt-discovery/packet_garding_probe.py,,ATTACK,OPERATOR_SPECTRAL,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/pair_band_structure_probe.py,experiments/tfpt-discovery/pair_band_structure_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/paircorr_bridge_map_probe.py,experiments/tfpt-discovery/paircorr_bridge_map_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,OPEN,NOT_APPLICABLE,UNRELATED,true,0.9828
experiments/tfpt-discovery/paircorr_contract_probe.py,experiments/tfpt-discovery/paircorr_contract_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/pairing_probe.py,experiments/tfpt-discovery/pairing_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/parabolic_detline2_result.json,experiments/tfpt-discovery/parabolic_detline2_result.json,,CERTIFICATE,SIEVE_FACTORING_GEOMETRY,KILLED,NOT_APPLICABLE,UNRELATED,true,1.6128
experiments/tfpt-discovery/parabolic_selfcode_audit_probe.py,experiments/tfpt-discovery/parabolic_selfcode_audit_probe.py,,EXTERNAL_AUDIT,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.6426
experiments/tfpt-discovery/pareto_front_probe.py,experiments/tfpt-discovery/pareto_front_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/parity_sign_theorem_probe.py,experiments/tfpt-discovery/parity_sign_theorem_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/pencil_ratio_probe.py,experiments/tfpt-discovery/pencil_ratio_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/pg_chain_interval_rollout_probe.py,experiments/tfpt-discovery/pg_chain_interval_rollout_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/pgram_directional_schur_probe.py,experiments/tfpt-discovery/pgram_directional_schur_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/phase_placement_probe.py,experiments/tfpt-discovery/phase_placement_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/phase_polygon_probe.py,experiments/tfpt-discovery/phase_polygon_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/phys_modular_clock_probe.py,experiments/tfpt-discovery/phys_modular_clock_probe.py,,ATTACK,ADELIC_GROUPOID_CONNES,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/phys_ramified_ns_r_probe.py,experiments/tfpt-discovery/phys_ramified_ns_r_probe.py,,ATTACK,LATTICE_E8_HECKE,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/pi_digits_prime_distribution_probe.py,experiments/tfpt-discovery/pi_digits_prime_distribution_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/pi_prime_error_os_probe.py,experiments/tfpt-discovery/pi_prime_error_os_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/pi_prime_four_level_probe.py,experiments/tfpt-discovery/pi_prime_four_level_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/pi_resonance_anatomy_probe.py,experiments/tfpt-discovery/pi_resonance_anatomy_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/pi_signature_self_application_probe.py,experiments/tfpt-discovery/pi_signature_self_application_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/pick_dual_probe.py,experiments/tfpt-discovery/pick_dual_probe.py,,ATTACK,MELLIN_PICK_LEE_YANG,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/pinch_attack_probe.py,experiments/tfpt-discovery/pinch_attack_probe.py,,ATTACK,SELBERG_TRACE_CONTACT,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/pivot_factor_probe.py,experiments/tfpt-discovery/pivot_factor_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
